2018-01-31 16:55:08,357 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-4 - Started.
2018-01-31 16:55:08,489 INFO   init dbobjects.gmdb.GMAccount storage
2018-01-31 16:55:08,494 INFO   init dbobjects.gmdb.GmCase storage
2018-01-31 16:55:08,498 INFO   init dbobjects.gmdb.CaseProcess storage
2018-01-31 16:55:08,503 INFO   init dbobjects.gmdb.AgentSystemInfo storage
2018-01-31 16:55:08,507 INFO   init dbobjects.gmdb.AgentServiceInfo storage
2018-01-31 16:55:08,507 INFO   dbserver tcp initing
2018-01-31 16:55:08,941 INFO   [id: 0xda8312b9, L:/127.0.0.1:8057 - R:/127.0.0.1:16685] connect .
2018-01-31 16:55:08,984 INFO   [id: 0x2545b22a, L:/127.0.0.1:8057 - R:/127.0.0.1:16718] connect .
2018-01-31 16:55:08,990 INFO   [id: 0x6cbdd1c4, L:/127.0.0.1:8057 - R:/127.0.0.1:16751] connect .
2018-01-31 16:55:09,000 INFO   [id: 0x31af8c8e, L:/127.0.0.1:8057 - R:/127.0.0.1:16816] connect .
2018-01-31 16:55:09,000 INFO   [id: 0x47e0d532, L:/127.0.0.1:8057 - R:/127.0.0.1:16817] connect .
2018-01-31 16:55:12,541 INFO   [id: 0x51076cd7, L:/127.0.0.1:8057 - R:/127.0.0.1:17078] connect .
2018-01-31 16:55:12,541 INFO   [id: 0xd34312f3, L:/127.0.0.1:8057 - R:/127.0.0.1:17079] connect .
2018-01-31 16:55:12,683 INFO   [id: 0x40c1c3ad, L:/127.0.0.1:8057 - R:/127.0.0.1:17145] connect .
2018-01-31 16:55:12,683 INFO   [id: 0xaf464414, L:/127.0.0.1:8057 - R:/127.0.0.1:17144] connect .
2018-01-31 16:55:12,691 INFO   [id: 0xdfd5bbff, L:/127.0.0.1:8057 - R:/127.0.0.1:17210] connect .
2018-01-31 16:55:12,691 INFO   [id: 0xdc980e6d, L:/127.0.0.1:8057 - R:/127.0.0.1:17211] connect .
2018-01-31 17:02:32,246 INFO   [id: 0x40c1c3ad, L:/127.0.0.1:8057 ! R:/127.0.0.1:17145] disconnected.
2018-01-31 17:02:32,246 INFO   [id: 0xaf464414, L:/127.0.0.1:8057 ! R:/127.0.0.1:17144] disconnected.
2018-01-31 17:02:32,247 INFO   [id: 0x51076cd7, L:/127.0.0.1:8057 ! R:/127.0.0.1:17078] disconnected.
2018-01-31 17:02:32,248 INFO   [id: 0xd34312f3, L:/127.0.0.1:8057 ! R:/127.0.0.1:17079] disconnected.
2018-01-31 17:02:32,248 INFO   [id: 0xdfd5bbff, L:/127.0.0.1:8057 ! R:/127.0.0.1:17210] disconnected.
2018-01-31 17:02:32,250 INFO   [id: 0xdc980e6d, L:/127.0.0.1:8057 ! R:/127.0.0.1:17211] disconnected.
2018-01-31 17:03:35,462 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-1 - Started.
2018-01-31 17:03:35,913 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-2 - Started.
2018-01-31 17:03:36,729 INFO   init dbobjects.gamedb.AccountData storage
2018-01-31 17:03:36,738 INFO   init dbobjects.gamedb.IDSeed storage
2018-01-31 17:03:36,748 INFO   init dbobjects.gamedb.PlayerData storage
2018-01-31 17:03:36,757 INFO   init dbobjects.gamedb.TankModelTable storage
2018-01-31 17:03:36,768 INFO   init dbobjects.gamedb.PlayerFightStatiticTable storage
2018-01-31 17:03:36,780 INFO   init dbobjects.gamedb.RankWinRoundsTable storage
2018-01-31 17:03:36,793 INFO   init dbobjects.gamedb.RankTop5RoundsTable storage
2018-01-31 17:03:36,800 INFO   init dbobjects.gamedb.RankDestorysTable storage
2018-01-31 17:03:36,808 INFO   init dbobjects.gamedb.RankLevelTable storage
2018-01-31 17:03:36,815 INFO   init dbobjects.gamedb.UnDistributeRewardTable storage
2018-01-31 17:03:36,823 INFO   init dbobjects.gamedb.ItemTable storage
2018-01-31 17:03:36,829 INFO   init dbobjects.gamedb.ShortcutTable storage
2018-01-31 17:03:36,837 INFO   init dbobjects.gamedb.NickNameTable storage
2018-01-31 17:03:36,845 INFO   init dbobjects.gamedb.ShopItemTable storage
2018-01-31 17:03:36,853 INFO   init dbobjects.gamedb.BlacklistTable storage
2018-01-31 17:03:36,863 INFO   init dbobjects.gamedb.BroadcastTable storage
2018-01-31 17:03:36,873 INFO   init dbobjects.gamedb.MailPlayerTable storage
2018-01-31 17:03:36,884 INFO   init dbobjects.gamedb.PlayerClientSetting storage
2018-01-31 17:03:36,893 INFO   init dbobjects.gamedb.TeamTable storage
2018-01-31 17:03:36,903 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-3 - Started.
2018-01-31 17:03:37,102 INFO   init dbobjects.logdb.LogAccountAct storage
2018-01-31 17:03:37,122 INFO   init dbobjects.logdb.LogPlayerAct storage
2018-01-31 17:03:37,135 INFO   init dbobjects.logdb.LogMoney storage
2018-01-31 17:03:37,151 INFO   init dbobjects.logdb.LogItem storage
2018-01-31 17:03:37,165 INFO   init dbobjects.logdb.LogBattle storage
2018-01-31 17:03:37,181 INFO   init dbobjects.logdb.PlayerFightTable storage
2018-01-31 17:03:37,198 INFO   init dbobjects.logdb.Logopenbox storage
2018-01-31 17:03:37,206 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-4 - Started.
2018-01-31 17:03:37,389 INFO   init dbobjects.gmdb.GMAccount storage
2018-01-31 17:03:37,404 INFO   init dbobjects.gmdb.GmCase storage
2018-01-31 17:03:37,421 INFO   init dbobjects.gmdb.CaseProcess storage
2018-01-31 17:03:37,435 INFO   init dbobjects.gmdb.AgentSystemInfo storage
2018-01-31 17:03:37,448 INFO   init dbobjects.gmdb.AgentServiceInfo storage
2018-01-31 17:03:37,449 INFO   dbserver tcp initing
2018-01-31 17:03:38,812 INFO   [id: 0xbf79a3b8, L:/127.0.0.1:8057 - R:/127.0.0.1:17939] connect .
2018-01-31 17:03:38,812 INFO   [id: 0x7da4d5bd, L:/127.0.0.1:8057 - R:/127.0.0.1:17938] connect .
2018-01-31 17:03:39,063 INFO   [id: 0x5bb0da1b, L:/127.0.0.1:8057 - R:/127.0.0.1:17994] connect .
2018-01-31 17:03:39,067 INFO   [id: 0xea87f4b1, L:/127.0.0.1:8057 - R:/127.0.0.1:18005] connect .
2018-01-31 17:03:39,077 INFO   [id: 0x344fbbcc, L:/127.0.0.1:8057 - R:/127.0.0.1:18062] connect .
2018-01-31 17:03:39,081 INFO   [id: 0x882ec948, L:/127.0.0.1:8057 - R:/127.0.0.1:18071] connect .
2018-01-31 17:03:44,513 INFO   [id: 0x8991084c, L:/127.0.0.1:8057 - R:/127.0.0.1:18272] connect .
2018-01-31 17:03:44,564 INFO   [id: 0xb93041e4, L:/127.0.0.1:8057 - R:/127.0.0.1:18305] connect .
2018-01-31 17:03:44,572 INFO   [id: 0x4c2088ca, L:/127.0.0.1:8057 - R:/127.0.0.1:18338] connect .
2018-01-31 17:03:44,580 INFO   [id: 0xa1306b95, L:/127.0.0.1:8057 - R:/127.0.0.1:18403] connect .
2018-01-31 17:03:44,581 INFO   [id: 0x791b47bc, L:/127.0.0.1:8057 - R:/127.0.0.1:18404] connect .
2018-01-31 17:07:57,744 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-01-31 17:08:13,181 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-01-31 17:10:39,805 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-01-31 17:15:30,822 INFO   [id: 0xbf79a3b8, L:/127.0.0.1:8057 ! R:/127.0.0.1:17939] disconnected.
2018-01-31 17:15:30,822 INFO   [id: 0x7da4d5bd, L:/127.0.0.1:8057 ! R:/127.0.0.1:17938] disconnected.
2018-01-31 17:15:30,822 INFO   [id: 0x5bb0da1b, L:/127.0.0.1:8057 ! R:/127.0.0.1:17994] disconnected.
2018-01-31 17:15:30,822 INFO   [id: 0x344fbbcc, L:/127.0.0.1:8057 ! R:/127.0.0.1:18062] disconnected.
2018-01-31 17:15:30,822 INFO   [id: 0x882ec948, L:/127.0.0.1:8057 ! R:/127.0.0.1:18071] disconnected.
2018-01-31 17:15:30,823 INFO   [id: 0xea87f4b1, L:/127.0.0.1:8057 ! R:/127.0.0.1:18005] disconnected.
2018-01-31 17:15:31,422 INFO   [id: 0x4c2088ca, L:/127.0.0.1:8057 ! R:/127.0.0.1:18338] disconnected.
2018-01-31 17:15:31,423 INFO   [id: 0xb93041e4, L:/127.0.0.1:8057 ! R:/127.0.0.1:18305] disconnected.
2018-01-31 17:15:31,423 INFO   [id: 0x8991084c, L:/127.0.0.1:8057 ! R:/127.0.0.1:18272] disconnected.
2018-01-31 17:15:31,425 INFO   [id: 0xa1306b95, L:/127.0.0.1:8057 ! R:/127.0.0.1:18403] disconnected.
2018-01-31 17:15:31,425 INFO   [id: 0x791b47bc, L:/127.0.0.1:8057 ! R:/127.0.0.1:18404] disconnected.
2018-01-31 17:26:03,695 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-1 - Started.
2018-01-31 17:26:04,063 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-2 - Started.
2018-01-31 17:26:04,744 INFO   init dbobjects.gamedb.AccountData storage
2018-01-31 17:26:04,750 INFO   init dbobjects.gamedb.IDSeed storage
2018-01-31 17:26:04,757 INFO   init dbobjects.gamedb.PlayerData storage
2018-01-31 17:26:04,763 INFO   init dbobjects.gamedb.TankModelTable storage
2018-01-31 17:26:04,768 INFO   init dbobjects.gamedb.PlayerFightStatiticTable storage
2018-01-31 17:26:04,774 INFO   init dbobjects.gamedb.RankWinRoundsTable storage
2018-01-31 17:26:04,779 INFO   init dbobjects.gamedb.RankTop5RoundsTable storage
2018-01-31 17:26:04,785 INFO   init dbobjects.gamedb.RankDestorysTable storage
2018-01-31 17:26:04,790 INFO   init dbobjects.gamedb.RankLevelTable storage
2018-01-31 17:26:04,795 INFO   init dbobjects.gamedb.UnDistributeRewardTable storage
2018-01-31 17:26:04,800 INFO   init dbobjects.gamedb.ItemTable storage
2018-01-31 17:26:04,805 INFO   init dbobjects.gamedb.ShortcutTable storage
2018-01-31 17:26:04,810 INFO   init dbobjects.gamedb.NickNameTable storage
2018-01-31 17:26:04,815 INFO   init dbobjects.gamedb.ShopItemTable storage
2018-01-31 17:26:04,820 INFO   init dbobjects.gamedb.BlacklistTable storage
2018-01-31 17:26:04,826 INFO   init dbobjects.gamedb.BroadcastTable storage
2018-01-31 17:26:04,831 INFO   init dbobjects.gamedb.MailPlayerTable storage
2018-01-31 17:26:04,835 INFO   init dbobjects.gamedb.PlayerClientSetting storage
2018-01-31 17:26:04,841 INFO   init dbobjects.gamedb.TeamTable storage
2018-01-31 17:26:04,851 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-3 - Started.
2018-01-31 17:26:05,019 INFO   init dbobjects.logdb.LogAccountAct storage
2018-01-31 17:26:05,024 INFO   init dbobjects.logdb.LogPlayerAct storage
2018-01-31 17:26:05,030 INFO   init dbobjects.logdb.LogMoney storage
2018-01-31 17:26:05,035 INFO   init dbobjects.logdb.LogItem storage
2018-01-31 17:26:05,040 INFO   init dbobjects.logdb.LogBattle storage
2018-01-31 17:26:05,046 INFO   init dbobjects.logdb.PlayerFightTable storage
2018-01-31 17:26:05,052 INFO   init dbobjects.logdb.Logopenbox storage
2018-01-31 17:26:05,060 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-4 - Started.
2018-01-31 17:26:05,155 INFO   init dbobjects.gmdb.GMAccount storage
2018-01-31 17:26:05,159 INFO   init dbobjects.gmdb.GmCase storage
2018-01-31 17:26:05,163 INFO   init dbobjects.gmdb.CaseProcess storage
2018-01-31 17:26:05,168 INFO   init dbobjects.gmdb.AgentSystemInfo storage
2018-01-31 17:26:05,172 INFO   init dbobjects.gmdb.AgentServiceInfo storage
2018-01-31 17:26:05,172 INFO   dbserver tcp initing
2018-01-31 17:26:05,719 INFO   [id: 0xf2df957f, L:/127.0.0.1:8057 - R:/127.0.0.1:19404] connect .
2018-01-31 17:26:05,763 INFO   [id: 0xe6d0c8cf, L:/127.0.0.1:8057 - R:/127.0.0.1:19437] connect .
2018-01-31 17:26:05,770 INFO   [id: 0xdb1f67aa, L:/127.0.0.1:8057 - R:/127.0.0.1:19470] connect .
2018-01-31 17:26:05,777 INFO   [id: 0x84e6d095, L:/127.0.0.1:8057 - R:/127.0.0.1:19535] connect .
2018-01-31 17:26:05,777 INFO   [id: 0x014a8122, L:/127.0.0.1:8057 - R:/127.0.0.1:19536] connect .
2018-01-31 17:26:09,689 INFO   [id: 0x1c4739c3, L:/127.0.0.1:8057 - R:/127.0.0.1:19797] connect .
2018-01-31 17:26:09,689 INFO   [id: 0xf16236ea, L:/127.0.0.1:8057 - R:/127.0.0.1:19798] connect .
2018-01-31 17:26:09,860 INFO   [id: 0xc14ec4e2, L:/127.0.0.1:8057 - R:/127.0.0.1:19864] connect .
2018-01-31 17:26:09,860 INFO   [id: 0x45fab8b8, L:/127.0.0.1:8057 - R:/127.0.0.1:19863] connect .
2018-01-31 17:26:09,870 INFO   [id: 0xe5b51205, L:/127.0.0.1:8057 - R:/127.0.0.1:19929] connect .
2018-01-31 17:26:09,870 INFO   [id: 0xf5156106, L:/127.0.0.1:8057 - R:/127.0.0.1:19930] connect .
2018-01-31 17:53:46,300 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-1 - Started.
2018-01-31 17:53:46,644 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-2 - Started.
2018-01-31 17:53:47,269 INFO   init dbobjects.gamedb.AccountData storage
2018-01-31 17:53:47,275 INFO   init dbobjects.gamedb.IDSeed storage
2018-01-31 17:53:47,280 INFO   init dbobjects.gamedb.PlayerData storage
2018-01-31 17:53:47,285 INFO   init dbobjects.gamedb.TankModelTable storage
2018-01-31 17:53:47,290 INFO   init dbobjects.gamedb.PlayerFightStatiticTable storage
2018-01-31 17:53:47,295 INFO   init dbobjects.gamedb.RankWinRoundsTable storage
2018-01-31 17:53:47,299 INFO   init dbobjects.gamedb.RankTop5RoundsTable storage
2018-01-31 17:53:47,304 INFO   init dbobjects.gamedb.RankDestorysTable storage
2018-01-31 17:53:47,308 INFO   init dbobjects.gamedb.RankLevelTable storage
2018-01-31 17:53:47,313 INFO   init dbobjects.gamedb.UnDistributeRewardTable storage
2018-01-31 17:53:47,317 INFO   init dbobjects.gamedb.ItemTable storage
2018-01-31 17:53:47,321 INFO   init dbobjects.gamedb.ShortcutTable storage
2018-01-31 17:53:47,325 INFO   init dbobjects.gamedb.NickNameTable storage
2018-01-31 17:53:47,329 INFO   init dbobjects.gamedb.ShopItemTable storage
2018-01-31 17:53:47,334 INFO   init dbobjects.gamedb.BlacklistTable storage
2018-01-31 17:53:47,340 INFO   init dbobjects.gamedb.BroadcastTable storage
2018-01-31 17:53:47,345 INFO   init dbobjects.gamedb.MailPlayerTable storage
2018-01-31 17:53:47,350 INFO   init dbobjects.gamedb.PlayerClientSetting storage
2018-01-31 17:53:47,355 INFO   init dbobjects.gamedb.TeamTable storage
2018-01-31 17:53:47,364 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-3 - Started.
2018-01-31 17:53:47,493 INFO   init dbobjects.logdb.LogAccountAct storage
2018-01-31 17:53:47,498 INFO   init dbobjects.logdb.LogPlayerAct storage
2018-01-31 17:53:47,502 INFO   init dbobjects.logdb.LogMoney storage
2018-01-31 17:53:47,507 INFO   init dbobjects.logdb.LogItem storage
2018-01-31 17:53:47,511 INFO   init dbobjects.logdb.LogBattle storage
2018-01-31 17:53:47,515 INFO   init dbobjects.logdb.PlayerFightTable storage
2018-01-31 17:53:47,520 INFO   init dbobjects.logdb.Logopenbox storage
2018-01-31 17:53:47,527 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-4 - Started.
2018-01-31 17:53:47,617 INFO   init dbobjects.gmdb.GMAccount storage
2018-01-31 17:53:47,622 INFO   init dbobjects.gmdb.GmCase storage
2018-01-31 17:53:47,626 INFO   init dbobjects.gmdb.CaseProcess storage
2018-01-31 17:53:47,630 INFO   init dbobjects.gmdb.AgentSystemInfo storage
2018-01-31 17:53:47,634 INFO   init dbobjects.gmdb.AgentServiceInfo storage
2018-01-31 17:53:47,634 INFO   dbserver tcp initing
2018-01-31 17:53:50,907 INFO   [id: 0xf5035cb1, L:/127.0.0.1:8057 - R:/127.0.0.1:20985] connect .
2018-01-31 17:53:50,907 INFO   [id: 0xf9bbf2ad, L:/127.0.0.1:8057 - R:/127.0.0.1:20986] connect .
2018-01-31 17:53:51,079 INFO   [id: 0x0759077e, L:/127.0.0.1:8057 - R:/127.0.0.1:21051] connect .
2018-01-31 17:53:51,079 INFO   [id: 0x7f519ca6, L:/127.0.0.1:8057 - R:/127.0.0.1:21052] connect .
2018-01-31 17:53:51,088 INFO   [id: 0x6009e521, L:/127.0.0.1:8057 - R:/127.0.0.1:21118] connect .
2018-01-31 17:53:51,088 INFO   [id: 0xc4956e60, L:/127.0.0.1:8057 - R:/127.0.0.1:21117] connect .
2018-01-31 17:53:55,472 INFO   [id: 0x2fefd782, L:/127.0.0.1:8057 - R:/127.0.0.1:21354] connect .
2018-01-31 17:53:55,515 INFO   [id: 0xe6d3673b, L:/127.0.0.1:8057 - R:/127.0.0.1:21387] connect .
2018-01-31 17:53:55,523 INFO   [id: 0xb58cd74f, L:/127.0.0.1:8057 - R:/127.0.0.1:21420] connect .
2018-01-31 17:53:55,531 INFO   [id: 0x7b6e5af2, L:/127.0.0.1:8057 - R:/127.0.0.1:21482] connect .
2018-01-31 17:53:55,532 INFO   [id: 0x93e0245b, L:/127.0.0.1:8057 - R:/127.0.0.1:21486] connect .
2018-01-31 17:56:20,481 INFO   [id: 0xf5035cb1, L:/127.0.0.1:8057 ! R:/127.0.0.1:20985] disconnected.
2018-01-31 17:56:20,481 INFO   [id: 0xf9bbf2ad, L:/127.0.0.1:8057 ! R:/127.0.0.1:20986] disconnected.
2018-01-31 17:56:20,482 INFO   [id: 0x7f519ca6, L:/127.0.0.1:8057 ! R:/127.0.0.1:21052] disconnected.
2018-01-31 17:56:20,483 INFO   [id: 0x0759077e, L:/127.0.0.1:8057 ! R:/127.0.0.1:21051] disconnected.
2018-01-31 17:56:20,484 INFO   [id: 0xc4956e60, L:/127.0.0.1:8057 ! R:/127.0.0.1:21117] disconnected.
2018-01-31 17:56:20,498 INFO   [id: 0x6009e521, L:/127.0.0.1:8057 ! R:/127.0.0.1:21118] disconnected.
2018-01-31 17:56:22,593 INFO   [id: 0xe6d3673b, L:/127.0.0.1:8057 ! R:/127.0.0.1:21387] disconnected.
2018-01-31 17:56:22,593 INFO   [id: 0xb58cd74f, L:/127.0.0.1:8057 ! R:/127.0.0.1:21420] disconnected.
2018-01-31 17:56:22,594 INFO   [id: 0x2fefd782, L:/127.0.0.1:8057 ! R:/127.0.0.1:21354] disconnected.
2018-01-31 17:56:22,596 INFO   [id: 0x7b6e5af2, L:/127.0.0.1:8057 ! R:/127.0.0.1:21482] disconnected.
2018-01-31 17:56:22,596 INFO   [id: 0x93e0245b, L:/127.0.0.1:8057 ! R:/127.0.0.1:21486] disconnected.
2018-01-31 17:56:41,771 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-1 - Started.
2018-01-31 17:56:42,128 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-2 - Started.
2018-01-31 17:56:42,730 INFO   init dbobjects.gamedb.AccountData storage
2018-01-31 17:56:42,736 INFO   init dbobjects.gamedb.IDSeed storage
2018-01-31 17:56:42,741 INFO   init dbobjects.gamedb.PlayerData storage
2018-01-31 17:56:42,746 INFO   init dbobjects.gamedb.TankModelTable storage
2018-01-31 17:56:42,751 INFO   init dbobjects.gamedb.PlayerFightStatiticTable storage
2018-01-31 17:56:42,756 INFO   init dbobjects.gamedb.RankWinRoundsTable storage
2018-01-31 17:56:42,760 INFO   init dbobjects.gamedb.RankTop5RoundsTable storage
2018-01-31 17:56:42,765 INFO   init dbobjects.gamedb.RankDestorysTable storage
2018-01-31 17:56:42,770 INFO   init dbobjects.gamedb.RankLevelTable storage
2018-01-31 17:56:42,776 INFO   init dbobjects.gamedb.UnDistributeRewardTable storage
2018-01-31 17:56:42,781 INFO   init dbobjects.gamedb.ItemTable storage
2018-01-31 17:56:42,786 INFO   init dbobjects.gamedb.ShortcutTable storage
2018-01-31 17:56:42,792 INFO   init dbobjects.gamedb.NickNameTable storage
2018-01-31 17:56:42,798 INFO   init dbobjects.gamedb.ShopItemTable storage
2018-01-31 17:56:42,802 INFO   init dbobjects.gamedb.BlacklistTable storage
2018-01-31 17:56:42,808 INFO   init dbobjects.gamedb.BroadcastTable storage
2018-01-31 17:56:42,812 INFO   init dbobjects.gamedb.MailPlayerTable storage
2018-01-31 17:56:42,817 INFO   init dbobjects.gamedb.PlayerClientSetting storage
2018-01-31 17:56:42,822 INFO   init dbobjects.gamedb.TeamTable storage
2018-01-31 17:56:42,830 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-3 - Started.
2018-01-31 17:56:42,961 INFO   init dbobjects.logdb.LogAccountAct storage
2018-01-31 17:56:42,966 INFO   init dbobjects.logdb.LogPlayerAct storage
2018-01-31 17:56:42,971 INFO   init dbobjects.logdb.LogMoney storage
2018-01-31 17:56:42,977 INFO   init dbobjects.logdb.LogItem storage
2018-01-31 17:56:42,981 INFO   init dbobjects.logdb.LogBattle storage
2018-01-31 17:56:42,986 INFO   init dbobjects.logdb.PlayerFightTable storage
2018-01-31 17:56:42,990 INFO   init dbobjects.logdb.Logopenbox storage
2018-01-31 17:56:42,997 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-4 - Started.
2018-01-31 17:56:43,086 INFO   init dbobjects.gmdb.GMAccount storage
2018-01-31 17:56:43,090 INFO   init dbobjects.gmdb.GmCase storage
2018-01-31 17:56:43,094 INFO   init dbobjects.gmdb.CaseProcess storage
2018-01-31 17:56:43,098 INFO   init dbobjects.gmdb.AgentSystemInfo storage
2018-01-31 17:56:43,103 INFO   init dbobjects.gmdb.AgentServiceInfo storage
2018-01-31 17:56:43,103 INFO   dbserver tcp initing
2018-01-31 17:56:44,502 INFO   [id: 0x8e2ade5d, L:/127.0.0.1:8057 - R:/127.0.0.1:22101] connect .
2018-01-31 17:56:44,545 INFO   [id: 0x8ec91571, L:/127.0.0.1:8057 - R:/127.0.0.1:22134] connect .
2018-01-31 17:56:44,552 INFO   [id: 0xce159670, L:/127.0.0.1:8057 - R:/127.0.0.1:22167] connect .
2018-01-31 17:56:44,559 INFO   [id: 0x08cfefd0, L:/127.0.0.1:8057 - R:/127.0.0.1:22232] connect .
2018-01-31 17:56:44,560 INFO   [id: 0x7940bf09, L:/127.0.0.1:8057 - R:/127.0.0.1:22233] connect .
2018-01-31 17:56:48,651 INFO   [id: 0x6397c5f6, L:/127.0.0.1:8057 - R:/127.0.0.1:22495] connect .
2018-01-31 17:56:48,652 INFO   [id: 0x291e385d, L:/127.0.0.1:8057 - R:/127.0.0.1:22494] connect .
2018-01-31 17:56:48,776 INFO   [id: 0x7ae89c4a, L:/127.0.0.1:8057 - R:/127.0.0.1:22559] connect .
2018-01-31 17:56:48,777 INFO   [id: 0x5fae724b, L:/127.0.0.1:8057 - R:/127.0.0.1:22561] connect .
2018-01-31 17:56:48,785 INFO   [id: 0xc13cf17c, L:/127.0.0.1:8057 - R:/127.0.0.1:22627] connect .
2018-01-31 17:56:48,786 INFO   [id: 0x6c1ce895, L:/127.0.0.1:8057 - R:/127.0.0.1:22624] connect .
2018-01-31 18:01:47,133 INFO   [id: 0x6397c5f6, L:/127.0.0.1:8057 ! R:/127.0.0.1:22495] disconnected.
2018-01-31 18:01:47,134 INFO   [id: 0x6c1ce895, L:/127.0.0.1:8057 ! R:/127.0.0.1:22624] disconnected.
2018-01-31 18:01:47,134 INFO   [id: 0xc13cf17c, L:/127.0.0.1:8057 ! R:/127.0.0.1:22627] disconnected.
2018-01-31 18:01:47,136 INFO   [id: 0x7ae89c4a, L:/127.0.0.1:8057 ! R:/127.0.0.1:22559] disconnected.
2018-01-31 18:01:47,137 INFO   [id: 0x5fae724b, L:/127.0.0.1:8057 ! R:/127.0.0.1:22561] disconnected.
2018-01-31 18:01:47,138 INFO   [id: 0x291e385d, L:/127.0.0.1:8057 ! R:/127.0.0.1:22494] disconnected.
2018-01-31 18:01:47,157 INFO   [id: 0x8e2ade5d, L:/127.0.0.1:8057 ! R:/127.0.0.1:22101] disconnected.
2018-01-31 18:01:47,157 INFO   [id: 0xce159670, L:/127.0.0.1:8057 ! R:/127.0.0.1:22167] disconnected.
2018-01-31 18:01:47,157 INFO   [id: 0x08cfefd0, L:/127.0.0.1:8057 ! R:/127.0.0.1:22232] disconnected.
2018-01-31 18:01:47,158 INFO   [id: 0x7940bf09, L:/127.0.0.1:8057 ! R:/127.0.0.1:22233] disconnected.
2018-01-31 18:01:47,158 INFO   [id: 0x8ec91571, L:/127.0.0.1:8057 ! R:/127.0.0.1:22134] disconnected.
