2018-02-03 13:44:08,816 INFO   init dbobjects.logdb.LogAccountAct storage
2018-02-03 13:44:08,822 INFO   init dbobjects.logdb.LogPlayerAct storage
2018-02-03 13:44:08,832 INFO   init dbobjects.logdb.LogMoney storage
2018-02-03 13:44:08,838 INFO   init dbobjects.logdb.LogItem storage
2018-02-03 13:44:08,843 INFO   init dbobjects.logdb.LogBattle storage
2018-02-03 13:44:08,849 INFO   init dbobjects.logdb.PlayerFightTable storage
2018-02-03 13:44:08,854 INFO   init dbobjects.logdb.Logopenbox storage
2018-02-03 13:44:08,864 INFO  com.zaxxer.hikari.HikariDataSource HikariPool-4 - Started.
2018-02-03 13:44:08,957 INFO   init dbobjects.gmdb.GMAccount storage
2018-02-03 13:44:08,962 INFO   init dbobjects.gmdb.GmCase storage
2018-02-03 13:44:08,966 INFO   init dbobjects.gmdb.CaseProcess storage
2018-02-03 13:44:08,970 INFO   init dbobjects.gmdb.AgentSystemInfo storage
2018-02-03 13:44:08,974 INFO   init dbobjects.gmdb.AgentServiceInfo storage
2018-02-03 13:44:08,974 INFO   dbserver tcp initing
2018-02-03 13:44:09,728 INFO   [id: 0x13613f6f, L:/127.0.0.1:8057 - R:/127.0.0.1:21484] connect .
2018-02-03 13:44:09,776 INFO   [id: 0xc2533cbd, L:/127.0.0.1:8057 - R:/127.0.0.1:21518] connect .
2018-02-03 13:44:09,785 INFO   [id: 0x8500f4f6, L:/127.0.0.1:8057 - R:/127.0.0.1:21551] connect .
2018-02-03 13:44:09,793 INFO   [id: 0xd61f811a, L:/127.0.0.1:8057 - R:/127.0.0.1:21614] connect .
2018-02-03 13:44:09,795 INFO   [id: 0xb797d044, L:/127.0.0.1:8057 - R:/127.0.0.1:21617] connect .
2018-02-03 13:44:10,958 INFO   [id: 0xc36c7c3f, L:/127.0.0.1:8057 - R:/127.0.0.1:21876] connect .
2018-02-03 13:44:10,958 INFO   [id: 0xe98051ec, L:/127.0.0.1:8057 - R:/127.0.0.1:21877] connect .
2018-02-03 13:44:11,090 INFO   [id: 0x72503c3f, L:/127.0.0.1:8057 - R:/127.0.0.1:21942] connect .
2018-02-03 13:44:11,091 INFO   [id: 0xa149156c, L:/127.0.0.1:8057 - R:/127.0.0.1:21943] connect .
2018-02-03 13:44:11,099 INFO   [id: 0xe35bae7f, L:/127.0.0.1:8057 - R:/127.0.0.1:22008] connect .
2018-02-03 13:44:11,100 INFO   [id: 0x4112d9d5, L:/127.0.0.1:8057 - R:/127.0.0.1:22009] connect .
2018-02-03 13:50:52,995 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:50:54,111 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:50:55,161 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:50:56,210 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:50:57,611 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:50:59,037 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:00,086 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:03,142 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:04,161 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:05,236 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:06,535 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:07,661 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:08,986 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:10,061 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:11,186 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:12,237 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:13,186 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:14,286 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:17,642 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:18,811 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:20,111 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:21,336 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:22,411 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:23,361 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:24,411 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:25,465 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:26,616 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:27,640 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:28,790 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:30,065 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:31,221 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:32,246 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:33,246 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:34,272 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:35,271 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:36,796 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:39,121 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:40,495 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:41,646 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 13:51:42,946 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 14:40:35,178 INFO   [id: 0xc87c99c4, L:/127.0.0.1:8057 - R:/127.0.0.1:23810] connect .
2018-02-03 14:40:35,178 INFO   [id: 0xf2d5de68, L:/127.0.0.1:8057 - R:/127.0.0.1:23809] connect .
2018-02-03 14:40:35,230 INFO   [id: 0x04b25a86, L:/127.0.0.1:8057 - R:/127.0.0.1:23875] connect .
2018-02-03 14:40:35,231 INFO   [id: 0xef9a14e9, L:/127.0.0.1:8057 - R:/127.0.0.1:23876] connect .
2018-02-03 14:40:35,239 INFO   [id: 0x585ccdd7, L:/127.0.0.1:8057 - R:/127.0.0.1:23939] connect .
2018-02-03 14:40:35,240 INFO   [id: 0x8650bbdc, L:/127.0.0.1:8057 - R:/127.0.0.1:23942] connect .
2018-02-03 14:40:35,250 INFO   [id: 0x34e8734d, L:/127.0.0.1:8057 - R:/127.0.0.1:24007] connect .
2018-02-03 14:40:35,250 INFO   [id: 0x97e2141b, L:/127.0.0.1:8057 - R:/127.0.0.1:24008] connect .
2018-02-03 14:40:35,250 WARN   GameServer selected a null db:nickdb
2018-02-03 14:40:35,251 WARN   GameServer selected a null db:nickdb
2018-02-03 14:40:35,627 INFO   [id: 0xef9a14e9, L:/127.0.0.1:8057 ! R:/127.0.0.1:23876] disconnected.
2018-02-03 14:40:35,627 INFO   [id: 0xf2d5de68, L:/127.0.0.1:8057 ! R:/127.0.0.1:23809] disconnected.
2018-02-03 14:40:35,627 INFO   [id: 0xc87c99c4, L:/127.0.0.1:8057 ! R:/127.0.0.1:23810] disconnected.
2018-02-03 14:40:35,627 INFO   [id: 0x04b25a86, L:/127.0.0.1:8057 ! R:/127.0.0.1:23875] disconnected.
2018-02-03 14:40:35,628 INFO   [id: 0x585ccdd7, L:/127.0.0.1:8057 ! R:/127.0.0.1:23939] disconnected.
2018-02-03 14:40:35,628 INFO   [id: 0x8650bbdc, L:/127.0.0.1:8057 ! R:/127.0.0.1:23942] disconnected.
2018-02-03 14:40:35,629 INFO   [id: 0x97e2141b, L:/127.0.0.1:8057 ! R:/127.0.0.1:24008] disconnected.
2018-02-03 14:40:35,629 INFO   [id: 0x34e8734d, L:/127.0.0.1:8057 ! R:/127.0.0.1:24007] disconnected.
2018-02-03 16:35:34,197 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 16:35:35,837 WARN   logdb has no storage dbobjects.logdb.Logbuyitem
2018-02-03 18:03:05,595 INFO   [id: 0xe98051ec, L:/127.0.0.1:8057 ! R:/127.0.0.1:21877] disconnected.
2018-02-03 18:03:05,595 INFO   [id: 0xc36c7c3f, L:/127.0.0.1:8057 ! R:/127.0.0.1:21876] disconnected.
2018-02-03 18:03:05,595 INFO   [id: 0x72503c3f, L:/127.0.0.1:8057 ! R:/127.0.0.1:21942] disconnected.
2018-02-03 18:03:05,595 INFO   [id: 0xa149156c, L:/127.0.0.1:8057 ! R:/127.0.0.1:21943] disconnected.
2018-02-03 18:03:05,596 INFO   [id: 0xe35bae7f, L:/127.0.0.1:8057 ! R:/127.0.0.1:22008] disconnected.
2018-02-03 18:03:05,596 INFO   [id: 0x4112d9d5, L:/127.0.0.1:8057 ! R:/127.0.0.1:22009] disconnected.
2018-02-03 18:03:05,615 INFO   [id: 0x13613f6f, L:/127.0.0.1:8057 ! R:/127.0.0.1:21484] disconnected.
2018-02-03 18:03:05,615 INFO   [id: 0xc2533cbd, L:/127.0.0.1:8057 ! R:/127.0.0.1:21518] disconnected.
2018-02-03 18:03:05,616 INFO   [id: 0x8500f4f6, L:/127.0.0.1:8057 ! R:/127.0.0.1:21551] disconnected.
2018-02-03 18:03:05,616 INFO   [id: 0xd61f811a, L:/127.0.0.1:8057 ! R:/127.0.0.1:21614] disconnected.
2018-02-03 18:03:05,617 INFO   [id: 0xb797d044, L:/127.0.0.1:8057 ! R:/127.0.0.1:21617] disconnected.
